fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.594,16.594,1,0.327233,40,0,0,0,0,0
116.585,16.585,1,0.401777,40,0,0,0,0,0
116.597,16.5968,1,0.331905,40,0,0,0,0,0
116.588,16.5881,1,0.33838,40,0,0,0,0,0
116.673,16.6732,1,0.327335,40,0,0,0,0,0
116.671,16.6707,1,0.364627,40,0,0,0,0,0
116.67,16.6699,1,0.404526,40,0,0,0,0,0
116.67,16.6699,1,0.404526,40,0,0,0,0,0
116.594,16.594,1,0.327233,40,0,0,0,0,0
116.673,16.6732,1,0.327335,40,0,0,0,0,0
116.588,16.5881,1,0.33838,40,0,0,0,0,0
116.65,16.6497,1,0.350583,40,0,0,0,0,0
116.67,16.6699,1,0.404526,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.62,16.6197,1,0.364446,40,0,0,0,0,0
116.594,16.594,1,0.327233,40,0,0,0,0,0
116.594,16.594,1,0.327233,40,0,0,0,0,0
116.597,16.5968,1,0.331905,40,0,0,0,0,0
116.613,16.6125,1,0.502567,40,0,0,0,0,0
116.645,16.6455,1,0.363604,40,0,0,0,0,0
116.597,16.5968,1,0.331905,40,0,0,0,0,0
116.567,16.5669,1,0.399011,40,0,0,0,0,0
