fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.139,16.1385,1,0.368169,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.147,16.1469,1,0.413845,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.167,16.1669,1,0.313016,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.153,16.1525,1,0.346911,50,0,0,0,0,0
116.111,16.1105,1,0.357395,50,0,0,0,0,0
116.172,16.1719,1,0.233614,50,0,0,0,0,0
116.055,16.0554,1,0.45187,50,0,0,0,0,0
