fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.773,15.7727,1,0.566407,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.772,15.7717,1,0.581893,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.742,15.7423,1,0.36499,59,0,0,0,0,0
115.742,15.7423,1,0.36499,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.649,15.6494,1,0.504468,59,0,0,0,0,0
115.744,15.7442,1,0.341544,59,0,0,0,0,0
115.782,15.7822,1,0.373035,59,0,0,0,0,0
115.75,15.7498,1,0.297116,59,0,0,0,0,0
115.649,15.6494,1,0.504468,59,0,0,0,0,0
