fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.064,16.0638,1,0.315514,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.013,16.0128,1,0.352357,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.056,16.0555,1,0.21359,52,0,0,0,0,0
116.013,16.0128,1,0.352357,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.055,16.0554,1,0.255232,52,0,0,0,0,0
116.013,16.0128,1,0.352357,52,0,0,0,0,0
115.963,15.963,1,0.505759,52,0,0,0,0,0
